ScaleID,Salary
PR_PR_01,240716
PR_VP_01,184171
AC_FP_01,140068
AC_FP_02,148055
AC_FP_03,156042
AC_FP_04,164028
AC_FP_05,172016
AC_FP_06,177078
AC_AP_01,87548
AC_AP_02,91018
AC_AP_03,94492
AC_AP_04,97988
AC_AP_05,101461
AC_AP_06,104948
AC_AP_07,108430
AC_AP_08,111916
AC_AP_09,115395
AC_AP_10,37010
AC_AP_11,40061
AD_SO_01,106800
AD_SO_02,113990
AD_SO_03,121181
AD_SO_04,128369
AD_SO_05,135565
AD_SO_06,142758
AD_SA_01,39893
AD_SA_02,40785
AD_SA_03,42037
AD_SA_04,43282
AD_SA_05,44546
AD_SA_06,45799
AD_SA_07,47069
AD_SA_08,48336
AD_SA_09,49613
AD_SA_10,50660
AD_SA_11,51944
AD_SA_12,53265
AD_AD_01,26572
AD_AD_02,27495
AD_AD_03,28629
AD_AD_04,29397
AD_AD_05,30060
AD_AD_06,30830
AD_AD_07,31616
AD_AD_08,32491
AD_AD_09,33224
AD_AD_10,34378
AD_AD_11,35541
AD_AD_12,36715
AD_AD_13,37403
AD_AD_14,38396
AD_AD_15,39212
AD_AD_16,39926
AD_AD_17,40912
AD_AD_18,41892
EP_PM_01,86389
EP_PM_02,90698
EP_PM_03,95005
EP_PM_04,99296
EP_PM_05,103583
EP_PM_06,107874
EP_CS_01,44752
EP_CS_02,47047
EP_CS_03,49360
EP_CS_04,51269
EP_CS_05,53219
EP_CS_06,55306
EP_CS_07,57462
EP_CS_08,59558
EP_CM_01,67131
EP_CM_02,69712
EP_CM_03,72480
EP_CM_04,75725
EP_CM_05,79087
EP_CM_06,82103
EP_CM_07,86389
EP_CM_08,90698
LB_SL_01,64830
LB_SL_02,68413
LB_SL_03,71505
LB_SL_04,74734
LB_SL_05,77824
LB_SL_06,80106
LB_SL_07,83065
LB_SL_08,86613
LB_SL_09,90308
LB_SL_10,93715
LB_SL_11,97127
LB_SL_12,100531
LB_SL_13,102234
LB_SL_14,104052
LB_SL_15,106850
LB_LA_01,33703
LB_LA_02,35429
LB_LA_03,36,934
LB_LA_04,37,881
LB_LA_05,39,133
LB_LA_06,40,055
LB_LA_07,41,318
LB_LA_08,43,868
LB_LA_09,45,138
LB_LA_10,45,798
LB_AL_01,44,751
LB_AL_02,47,050
LB_AL_03,49,364
LB_AL_04,51,269
LB_AL_05,53,605
LB_AL_06,55,126
LB_AL_07,56,632
LB_AL_08,57,745
LB_AL_09,59,104
LB_AL_10,60,468
LB_AL_11,61,415
LB_AL_12,62,371
LB_AL_13,64,409
LB_AL_14,66,805
LB_AL_15,69,293
IT_AP_01,67,132
IT_AP_02,79,088
IT_AP_03,82,103
IT_AP_04,86,389
IT_AP_05,90,697
IT_AP_06,95,004
IT_AP_07,99,296
IT_AP_08,103,583
IT_AP_09,107,875
IT_CO_01,33,403
IT_CO_02,35,114
IT_CO_03,36,604
IT_CO_04,37,881
IT_CO_05,39,133
IT_CO_06,40,054
IT_CO_07,41,318
IT_CO_08,42,586
IT_CO_09,43,868
IT_CO_10,45,138
IT_PO_01,31,238
IT_PO_02,32,320
IT_PO_03,33,844
IT_PO_04,35,403
IT_PO_05,36,946
IT_PO_06,38,331
IT_PO_07,39,365
IT_PO_08,40,749
IT_PO_09,42,093
IT_PO_10,43,223
IT_PO_11,44,373
TC_TO_01,39,828
TC_TO_02,41,606
TC_TO_03,43,747
TC_TO_04,45,033
TC_TO_05,46,408
TC_TO_06,49,325
TC_TO_07,51,251
TC_TO_08,53,228
TC_TO_09,55,376
TC_TO_10,57,459
TC_LA_01,33,403
TC_LA_02,34,543
TC_LA_03,36,604
TC_LA_04,36,966
TC_LA_05,36,989
TC_LA_06,37,352
TC_LA_07,37,714
TC_LA_08,38,072
TC_LA_09,38,429
SS_SP_01,41,472
SS_SP_02,41,678
SS_SP_03,41,873
SS_SP_04,41,984
SS_SP_05,42,103
SS_SP_06,42,213
SS_SP_07,42,325
SS_SP_08,42,445
SS_SP_09,42,563
SS_SP_10,42,689
SS_SP_11,42,813
SS_SP_12,42,936
SS_SP_13,43,069
SS_GS_01,40,712
SS_GS_02,40,895
SS_GS_03,41,086
SS_GS_04,41,188
SS_GS_05,41,295
SS_GS_06,41,402
SS_GS_07,41,498
SS_GS_08,41,609
SS_GS_09,41,720
SS_GS_10,41,828
SS_GS_11,41,944
SS_GS_12,42,060
SS_GS_13,42,165
SS_SA_01,40,827
SS_SA_02,41,026
SS_SA_03,41,209
SS_SA_04,41,317
SS_SA_05,41,420
SS_SA_06,41,534
SS_SA_07,41,635
SS_SA_08,41,745
SS_SA_09,41,859
SS_SA_10,41,975
SS_SA_11,42,089
SS_SA_12,42,206
SS_SA_13,42,318
TE_TF_01,62,069
TE_TF_02,73,092
TE_TF_03,77,007
TE_TF_04,79,703
TE_TF_05,83,634
TE_TF_06,87,605
TE_TF_07,91,562
TE_TF_08,95,514
TE_TF_09,99,471
TE_UT_01,46,955
TE_UT_02,49,543
TE_UT_03,51,676
TE_UT_04,53,644
TE_UT_05,55,689
TE_UT_06,57,323
TE_UT_07,58,990
TE_UT_08,60,654
TE_UT_09,62,314
TE_UT_10,63,965
CL_CT_01,66,452
CL_CT_02,69,009
CL_CT_03,71,509
CL_CT_04,73,344
CL_CT_05,75,794
CL_CT_06,78,252
CL_CF_01,74,499
CL_CF_02,76,258
CL_CF_03,78,804
CL_CF_04,81,095
CL_CF_05,84,824
CL_CF_06,88,562
CL_CF_07,92,294
